"Target.Rank","Target.Score","miRNA.Name","Gene.ID","Gene.Symbol","Transcript.Accession","Gene.Description","mir_logFC","gene_logFC","gene_adj_pval","strength_score"
1451,86,"hsa-miR-125b-5p",1870,"E2F2","NM_004091","E2F transcription factor 2",-3.76336653982896,2.87280604930126,2.9039111798203e-05,6.63617258913022
2070,87,"hsa-miR-195-5p",23286,"WWC1","NM_001161661","WW and C2 domain containing 1",-2.98775505158557,3.42226250599926,1.69853005269497e-05,6.41001755758483
1153,87,"hsa-miR-424-5p",23286,"WWC1","NM_001161661","WW and C2 domain containing 1",-2.95705293912486,3.42226250599926,1.69853005269497e-05,6.37931544512412
1447,86,"hsa-miR-125b-5p",140700,"SAMD10","NM_080621","sterile alpha motif domain containing 10",-3.76336653982896,2.46680371663119,9.54742554664552e-09,6.23017025646015
124,99,"hsa-miR-195-5p",898,"CCNE1","NM_001238","cyclin E1",-2.98775505158557,3.10396753255409,8.47936624354818e-08,6.09172258413966
63,99,"hsa-miR-424-5p",898,"CCNE1","NM_001238","cyclin E1",-2.95705293912486,3.10396753255409,8.47936624354818e-08,6.06102047167895
1743,88,"hsa-miR-195-5p",3159,"HMGA1","NM_001319079","high mobility group AT-hook 1",-2.98775505158557,3.0258734248288,4.2493768747844e-05,6.01362847641437
1568,83,"hsa-miR-424-5p",3159,"HMGA1","NM_001319079","high mobility group AT-hook 1",-2.95705293912486,3.0258734248288,4.2493768747844e-05,5.98292636395366
4259,61,"hsa-miR-125b-5p",3231,"HOXD1","NM_024501","homeobox D1",-3.76336653982896,2.19851462628165,0.00130104431485453,5.96188116611061
2707,75,"hsa-miR-125b-5p",2065,"ERBB3","NM_001982","erb-b2 receptor tyrosine kinase 3",-3.76336653982896,2.17034198287158,0.000129564265798791,5.93370852270054
641,95,"hsa-miR-195-5p",55165,"CEP55","NM_001127182","centrosomal protein 55",-2.98775505158557,2.88495029408809,9.07205198878539e-06,5.87270534567366
3874,62,"hsa-miR-145-5p",55872,"PBK","NM_001278945","PDZ binding kinase",-2.8648416104054,3.00233787669276,2.25791209065816e-05,5.86717948709816
337,95,"hsa-miR-424-5p",55165,"CEP55","NM_001127182","centrosomal protein 55",-2.95705293912486,2.88495029408809,9.07205198878539e-06,5.84200323321295
3147,71,"hsa-miR-125b-5p",7464,"CORO2A","NM_003389","coronin 2A",-3.76336653982896,2.04463728548765,0.000943501102717608,5.80800382531661
2112,84,"hsa-miR-214-3p",51523,"CXXC5","NM_001317207","CXXC finger protein 5",-2.8498992244809,2.81384188027514,1.53165766796028e-05,5.66374110475604
2164,80,"hsa-miR-125b-5p",9131,"AIFM1","NM_001130847","apoptosis inducing factor mitochondria associated 1",-3.76336653982896,1.8800035439748,1.55170782775108e-05,5.64337008380376
3017,72,"hsa-miR-125b-5p",5029,"P2RY2","NM_176072","purinergic receptor P2Y2",-3.76336653982896,1.76791886190421,5.20381841397884e-05,5.53128540173317
3258,70,"hsa-miR-125b-5p",23554,"TSPAN12","NM_012338","tetraspanin 12",-3.76336653982896,1.76521110729249,0.000764938310018552,5.52857764712145
2692,75,"hsa-miR-125b-5p",254887,"ZDHHC23","NM_001320466","zinc finger DHHC-type containing 23",-3.76336653982896,1.75120238214881,5.73532305712689e-06,5.51456892197777
1942,82,"hsa-miR-125b-5p",7421,"VDR","NM_000376","vitamin D receptor",-3.76336653982896,1.70110827808149,0.000783211616533302,5.46447481791045
3069,80,"hsa-miR-195-5p",140700,"SAMD10","NM_080621","sterile alpha motif domain containing 10",-2.98775505158557,2.46680371663119,9.54742554664552e-09,5.45455876821676
1887,80,"hsa-miR-424-5p",140700,"SAMD10","NM_080621","sterile alpha motif domain containing 10",-2.95705293912486,2.46680371663119,9.54742554664552e-09,5.42385665575605
5411,65,"hsa-miR-195-5p",54845,"ESRP1","NM_001034915","epithelial splicing regulatory protein 1",-2.98775505158557,2.40710148179325,3.96887263897526e-06,5.39485653337882
3619,66,"hsa-miR-101-3p",55165,"CEP55","NM_001127182","centrosomal protein 55",-2.44622970220473,2.88495029408809,9.07205198878539e-06,5.33117999629282
4568,71,"hsa-miR-195-5p",138065,"RNF183","NM_145051","ring finger protein 183",-2.98775505158557,2.25185679475375,0.00062815376792883,5.23961184633932
193,97,"hsa-miR-125b-5p",578,"BAK1","NM_001188","BCL2 antagonist/killer 1",-3.76336653982896,1.47091296615982,2.96011249417122e-06,5.23427950598878
643,95,"hsa-miR-195-5p",7422,"VEGFA","NM_001171627","vascular endothelial growth factor A",-2.98775505158557,2.23871387247861,0.00096555047718203,5.22646892406418
2166,80,"hsa-miR-125b-5p",221002,"RASGEF1A","NM_001282862","RasGEF domain family member 1A",-3.76336653982896,1.46076587483688,8.38474123540204e-06,5.22413241466584
3341,66,"hsa-miR-424-5p",138065,"RNF183","NM_145051","ring finger protein 183",-2.95705293912486,2.25185679475375,0.00062815376792883,5.20890973387861
430,94,"hsa-miR-424-5p",7422,"VEGFA","NM_001171627","vascular endothelial growth factor A",-2.95705293912486,2.23871387247861,0.00096555047718203,5.19576681160347
